age_CE,varve_thick,ref,lat,lon,lake_name
1933,30.07,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1932,33.21,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1931,40.4,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1930,37.53,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1929,39.69,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1928,36.47,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1927,26.37,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1926,42.58,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1925,22.59,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1924,35.62,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1923,43.95,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1922,20.39,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1921,30.72,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1920,46.51,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1919,26.41,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1918,47.6,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1917,39.63,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1916,45.16,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1915,31.25,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1914,36.24,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1913,41.75,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1912,33.36,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1911,18.89,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1910,26.97,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1909,30.51,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1908,22.03,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1907,26.25,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1906,38.7,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1905,40.54,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1904,43.37,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1903,45.22,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1902,37.86,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1901,43.56,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1900,44.51,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1899,34.39,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1898,23.19,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1897,26.19,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1896,27.14,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1895,73.73,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1894,39.09,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1893,52.2,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1892,24.9,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1891,23.34,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1890,38.7,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1889,23.88,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1888,72.05,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1887,25.58,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1886,49.54,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1885,28.12,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1884,27.27,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1883,33.11,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1882,40.71,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1881,31.32,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1880,43.25,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1879,23.55,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1878,59.73,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1877,38.9,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1876,25.21,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1875,32.84,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1874,43.18,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1873,32.59,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1872,55.26,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1871,27.99,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1870,31.3,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1869,41.52,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1868,50.47,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1867,43.33,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1866,49.92,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1865,36.8,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1864,55.34,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1863,54.8,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1862,33.6,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1861,67.35,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1860,39.51,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1859,38.47,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1858,42.29,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1857,45.14,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1856,38.13,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
1855,33.63,"Boes, E., Van Daele, M., Moernaut, J., Schmidt, S., Jensen, B.J.L., Praet, N., Kaufman, D., Haeussler, P., Loso, M.G., De Batist, M., 2017. Varve formation during the past three centuries in three large proglacial lakes in south-central Alaska. GSA Bulletin 130, 757–774. Available at: https://doi.org/10.1130/B31792.1
",60.3917,-149.6019,Kenai
